# M5Dial dual-bank OTA (M5StampS3, 8MB flash).
# Two app slots (ota_0/ota_1) so the device can write a new image to the inactive
# bank and switch on success; LittleFS holds GIF character packs.
# Adopting this table is a flash-layout change: flash it once over USB, then
# every subsequent update can go over the air.
# Name,     Type, SubType,  Offset,   Size
nvs,        data, nvs,      0x9000,   0x5000,
otadata,    data, ota,      0xe000,   0x2000,
app0,       app,  ota_0,    0x10000,  0x1F0000,
app1,       app,  ota_1,    0x200000, 0x1F0000,
littlefs,   data, spiffs,   0x3F0000, 0x410000,
